36;2;0
36;2;0
24;13;0
24;13;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
40;55;0
40;55;0
40;55;0
40;55;0
40;55;0
40;55;0
40;55;0
40;55;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
18;20;0
62;89;0
62;89;0
24;43;0
24;43;0
38;61;0
38;61;0
52;62;0
52;62;0
36;57;0
36;57;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
114;140;0
114;140;0
50;70;0
50;70;0
70;82;0
70;82;0
48;60;0
48;60;0
54;66;0
54;66;0
6;26;0
6;26;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
16;16;0
128;202;0
128;202;0
50;64;0
50;64;0
76;89;0
76;89;0
76;89;0
76;89;0
84;100;0
84;100;0
84;100;0
84;100;0
6;26;0
6;26;0
6;26;0
6;26;0
304;241;0
304;241;0
90;113;0
90;113;0
90;113;0
90;113;0
98;118;0
98;118;0
90;107;0
90;107;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
82;96;0
82;96;0
82;96;0
82;96;0
100;110;0
100;110;0
100;110;0
100;110;0
100;110;0
100;110;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
122;151;0
122;151;0
94;103;0
94;103;0
86;110;0
86;110;0
86;110;0
86;110;0
98;112;0
98;112;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
110;125;0
110;125;0
102;120;0
102;120;0
102;120;0
102;120;0
108;127;0
108;127;0
108;127;0
108;127;0
6;26;0
6;26;0
6;26;0
6;26;0
96;114;0
96;114;0
96;114;0
96;114;0
88;108;0
88;108;0
94;109;0
94;109;0
80;98;0
80;98;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
104;119;0
104;119;0
92;111;0
92;111;0
92;111;0
92;111;0
92;111;0
92;111;0
112;130;0
112;130;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
6;26;0
100;116;0
100;116;0
106;129;0
106;129;0
80;97;0
80;97;0
80;97;0
80;97;0
106;117;0
106;117;0
4;27;0
4;27;0
4;27;0
4;27;0
4;27;0
4;27;0
114;122;0
114;122;0
122;126;0
122;126;0
96;107;0
96;107;0
102;114;0
102;114;0
102;114;0
102;114;0
6;26;0
6;26;0
6;26;0
6;26;0
134;140;0
134;140;0
108;133;0
108;133;0
86;104;0
86;104;0
86;104;0
86;104;0
86;104;0
86;104;0
2020;0;0
2020;0;0
1988;108;0
1988;108;0
1982;0;0
1982;0;0
2078;118;0
2078;118;0
2072;197;0
2072;197;0
2060;119;0
2060;119;0
2066;89;0
2066;89;0
2046;196;0
2046;196;0
2054;76;0
2054;76;0
1970;36;0
1970;36;0
2238;396;0
2238;396;0
2054;0;0
2054;0;0
2054;0;0
2054;0;0
2054;0;0
2054;0;0
2068;0;0
2068;0;0
2068;0;0
2068;0;0
1968;0;0
1968;0;0
2068;0;0
2068;0;0
2074;109;0
2074;109;0
2062;198;0
2062;198;0
2056;213;0
2056;213;0
2074;90;0
2074;90;0
2050;6;0
2050;6;0
1988;123;0
1988;123;0
1964;62;0
1964;62;0
2064;127;0
2064;127;0
2044;79;0
2044;79;0
2044;79;0
2044;79;0
2044;79;0
2044;79;0
2050;136;0
2050;136;0
2050;136;0
2050;136;0
1964;0;0
1964;0;0
2084;87;0
2084;87;0
2056;0;0
2056;0;0
2062;99;0
2062;99;0
2056;110;0
2056;110;0
2040;0;0
2040;0;0
2040;0;0
2040;0;0
1972;0;0
1972;0;0
2124;453;0
2124;453;0
2046;43;0
2046;43;0
2060;148;0
2060;148;0
2076;161;0
2076;161;0
2068;0;0
2068;0;0
2050;6;0
2050;6;0
1966;0;0
1966;0;0
1986;0;0
1986;0;0
2086;148;0
2086;148;0
2054;156;0
2054;156;0
2048;212;0
2048;212;0
2080;168;0
2080;168;0
2020;292;0
2020;292;0
1972;121;0
1972;121;0
1972;121;0
1972;121;0
2062;216;0
2062;216;0
2062;216;0
2062;216;0
2052;118;0
2052;118;0
2052;118;0
2052;118;0
2052;118;0
2052;118;0
2066;174;0
2066;174;0
1960;94;0
1960;94;0
1960;94;0
1960;94;0
2066;0;0
2066;0;0
2066;0;0
2066;0;0
2054;98;0
2054;98;0
2054;98;0
2054;98;0
2066;108;0
2066;108;0
2020;273;0
2020;273;0
1964;119;0
1964;119;0
2078;0;0
2078;0;0
2046;187;0
2046;187;0
2068;0;0
2068;0;0
2048;163;0
2048;163;0
2048;163;0
2048;163;0
2048;163;0
2048;163;0
1958;129;0
1958;129;0
2068;85;0
2068;85;0
2062;216;0
2062;216;0
2062;216;0
2062;216;0
2062;216;0
2062;216;0
2062;216;0
2062;216;0
2070;0;0
2070;0;0
1962;31;0
1962;31;0
2024;15;0
2024;15;0
2072;40;0
2072;40;0
2046;43;0
2046;43;0
